133.96, 96.37, 129.88, 145.55

138.06, 92.95, 126.64, 137.33

142.50, 89.99, 126.77, 125.17

147.19, 87.54, 117.00, 120.29

152.15, 85.58, 113.82, 111.99

157.25, 84.17, 111.28, 104.64

162.46, 83.31, 108.59, 98.29

167.84, 83.00, 106.05, 93.24

173.23, 83.27, 101.09, 85.79

178.40, 84.09, 105.17, 85.81

183.50, 85.46, 105.38, 83.60

188.34, 87.32, 107.43, 82.71

193.04, 89.72, 107.71, 81.10

197.43, 92.61, 113.74, 82.58

201.50, 95.91, 115.67, 81.79

205.23, 99.62, 120.49, 84.25

208.54, 103.74, 128.71, 84.35

211.41, 108.18, 135.57, 86.33

213.78, 112.90, 142.00, 87.86

215.65, 117.85, 145.21, 87.74

216.98, 123.01, 153.64, 90.97

217.77, 128.24, 166.04, 91.51

218.00, 133.52, 174.61, 93.45

217.66, 138.85, 181.79, 97.62

216.75, 144.11, 190.90, 97.50

215.29, 149.30, 190.44, 104.93

213.24, 154.29, 200.67, 102.06

210.71, 158.99, 212.37, 108.07

207.64, 163.48, 215.37, 109.41

204.23, 167.49, 224.03, 116.81

200.39, 171.09, 228.12, 122.05

196.15, 174.32, 230.37, 127.59

191.58, 177.11, 234.35, 132.01

186.70, 179.37, 235.45, 137.50

